champ,time,value
Irelia,0,492.0
Irelia,1,492.0
Irelia,2,514.0
Irelia,3,749.0
Irelia,4,1132.0
Irelia,5,1422.0
Irelia,6,1746.0
Irelia,7,2073.0
Irelia,8,2376.0
Irelia,9,2694.0
Irelia,10,3025.0
Irelia,11,3367.0
Irelia,12,3701.0
Irelia,13,4072.0
Irelia,14,4420.0
Irelia,15,4772.0
Irelia,16,5155.0
Irelia,17,5542.0
Irelia,18,5906.0
Irelia,19,6297.0
Irelia,20,6677.0
Irelia,21,7067.0
Irelia,22,7466.0
Irelia,23,7876.0
Irelia,24,8283.0
Irelia,25,8697.0
Irelia,26,9092.0
Irelia,27,9524.0
Irelia,28,9920.0
Irelia,29,10298.0
Irelia,30,10668.0
Irelia,31,11037.0
Irelia,32,11483.0
Irelia,33,11857.0
Irelia,34,12202.0
Irelia,35,12605.0
Irelia,36,13035.0
Irelia,37,13347.0
Irelia,38,13670.0
Irelia,39,13996.0
Irelia,40,14292.0
Irelia,41,14748.0
Irelia,42,15271.0
Irelia,43,15767.0
Irelia,44,16263.0
Irelia,45,16596.0
Irelia,46,17265.0
Irelia,47,17580.0
Irelia,48,17781.0
Irelia,49,18049.0
Irelia,50,18547.0
Irelia,51,18920.0
Irelia,52,19509.0
Irelia,53,19984.0
Irelia,54,20847.0
Irelia,55,21548.0
Irelia,56,21677.0
Irelia,57,22124.0
Irelia,58,22404.0
Irelia,59,22574.0
Irelia,60,22864.0
Irelia,61,23073.0
Irelia,62,23471.0
Irelia,63,23944.0
Irelia,64,24250.0
Irelia,65,24668.0
Irelia,66,24958.0
Irelia,67,25230.0
Irelia,68,23908.0
Irelia,69,24350.0
Irelia,70,26667.0
Irelia,71,27012.0
Irelia,72,27650.0
Irelia,73,27904.0
Irelia,74,28395.0
Irelia,75,28986.0
Irelia,76,29178.0
Irelia,77,29485.0
Irelia,78,30014.0
Irelia,79,30598.0
Irelia,80,30903.0
Gnar,0,492.0
Gnar,1,493.0
Gnar,2,522.0
Gnar,3,788.0
Gnar,4,1112.0
Gnar,5,1421.0
Gnar,6,1730.0
Gnar,7,2047.0
Gnar,8,2371.0
Gnar,9,2696.0
Gnar,10,3039.0
Gnar,11,3385.0
Gnar,12,3726.0
Gnar,13,4098.0
Gnar,14,4477.0
Gnar,15,4848.0
Gnar,16,5233.0
Gnar,17,5620.0
Gnar,18,5990.0
Gnar,19,6373.0
Gnar,20,6756.0
Gnar,21,7137.0
Gnar,22,7528.0
Gnar,23,7924.0
Gnar,24,8326.0
Gnar,25,8724.0
Gnar,26,9123.0
Gnar,27,9487.0
Gnar,28,9873.0
Gnar,29,10252.0
Gnar,30,10633.0
Gnar,31,10990.0
Gnar,32,11357.0
Gnar,33,11706.0
Gnar,34,12064.0
Gnar,35,12394.0
Gnar,36,12765.0
Gnar,37,13161.0
Gnar,38,13527.0
Gnar,39,13924.0
Gnar,40,14265.0
Gnar,41,14621.0
Gnar,42,14963.0
Gnar,43,15323.0
Gnar,44,15643.0
Gnar,45,15994.0
Gnar,46,16362.0
Gnar,47,16565.0
Gnar,48,16909.0
Gnar,49,17272.0
Gnar,50,17554.0
Gnar,51,17794.0
Gnar,52,18051.0
Gnar,53,18323.0
Gnar,54,18619.0
Gnar,55,18827.0
Gnar,56,18980.0
Gnar,57,19113.0
Gnar,58,19417.0
Gnar,59,19595.0
Gnar,60,19800.0
Gnar,61,19969.0
Gnar,62,20488.0
Gnar,63,20607.0
Gnar,64,21613.0
Gnar,65,21834.0
Gnar,66,22042.0
Gnar,67,22287.0
Gnar,68,23412.0
Gnar,69,23622.0
Gnar,70,24026.0
Gnar,71,24379.0
Gnar,72,24305.0
Gnar,73,24693.0
Gnar,74,24880.0
Gnar,75,25042.0
Gnar,76,25427.0
Gnar,77,25600.0
Gnar,78,25908.0
Gnar,79,26323.0
Gnar,80,26625.0
Gnar,81,28166.0
Gnar,82,28907.0
Gnar,83,29106.0
Gnar,84,29435.0
Gnar,85,29948.0
Gnar,86,30438.0
Gnar,87,30625.0
Gnar,88,30748.0
Gnar,89,31039.0
Gnar,90,31243.0
Gnar,91,31389.0
Gnar,92,31595.0
Gnar,93,31992.0
Gnar,94,32208.0
Renekton,0,498.0
Renekton,1,499.0
Renekton,2,517.0
Renekton,3,832.0
Renekton,4,1176.0
Renekton,5,1528.0
Renekton,6,1843.0
Renekton,7,2206.0
Renekton,8,2573.0
Renekton,9,2928.0
Renekton,10,3318.0
Renekton,11,3707.0
Renekton,12,4078.0
Renekton,13,4483.0
Renekton,14,4885.0
Renekton,15,5276.0
Renekton,16,5687.0
Renekton,17,6103.0
Renekton,18,6510.0
Renekton,19,6915.0
Renekton,20,7333.0
Renekton,21,7714.0
Renekton,22,8135.0
Renekton,23,8565.0
Renekton,24,8993.0
Renekton,25,9405.0
Renekton,26,9806.0
Renekton,27,10259.0
Renekton,28,10638.0
Renekton,29,11046.0
Renekton,30,11459.0
Renekton,31,11833.0
Renekton,32,12253.0
Renekton,33,12619.0
Renekton,34,12975.0
Renekton,35,13406.0
Renekton,36,13781.0
Renekton,37,14152.0
Renekton,38,14563.0
Renekton,39,14928.0
Renekton,40,15339.0
Renekton,41,15747.0
Renekton,42,16155.0
Renekton,43,16406.0
Renekton,44,16816.0
Renekton,45,17319.0
Renekton,46,17716.0
Renekton,47,18078.0
Renekton,48,18520.0
Renekton,49,18891.0
Renekton,50,19239.0
Renekton,51,19605.0
Renekton,52,19972.0
Renekton,53,20321.0
Renekton,54,20763.0
Renekton,55,20999.0
Renekton,56,21258.0
Renekton,57,21746.0
Renekton,58,21621.0
Renekton,59,24312.0
Renekton,60,24742.0
Renekton,61,25314.0
Renekton,62,25542.0
Renekton,63,25920.0
Renekton,64,26587.0
Renekton,65,27477.0
Sion,0,483.0
Sion,1,484.0
Sion,2,526.0
Sion,3,775.0
Sion,4,1070.0
Sion,5,1365.0
Sion,6,1658.0
Sion,7,1950.0
Sion,8,2274.0
Sion,9,2552.0
Sion,10,2886.0
Sion,11,3218.0
Sion,12,3531.0
Sion,13,3874.0
Sion,14,4219.0
Sion,15,4561.0
Sion,16,4917.0
Sion,17,5274.0
Sion,18,5601.0
Sion,19,5963.0
Sion,20,6331.0
Sion,21,6675.0
Sion,22,7048.0
Sion,23,7414.0
Sion,24,7786.0
Sion,25,8096.0
Sion,26,8426.0
Sion,27,8813.0
Sion,28,9195.0
Sion,29,9550.0
Sion,30,9883.0
Sion,31,10133.0
Sion,32,10409.0
Sion,33,10750.0
Sion,34,11051.0
Sion,35,11424.0
Sion,36,11771.0
Sion,37,12144.0
Sion,38,12387.0
Sion,39,12817.0
Sion,40,13105.0
Sion,41,13548.0
Sion,42,13827.0
Sion,43,14426.0
Sion,44,14482.0
Sion,45,14971.0
Sion,46,15453.0
Sion,47,16147.0
Sion,48,16471.0
Sion,49,16602.0
Sion,50,18434.0
Sion,51,18820.0
Sion,52,19114.0
Sion,53,19299.0
Sion,54,19468.0
Sion,55,19636.0
Sion,56,20401.0
Sion,57,20573.0
Sion,58,20819.0
Sion,59,21304.0
Sion,60,21501.0
Sion,61,21701.0
Sion,62,22072.0
Sion,63,23255.0
Kassadin,0,478.0
Kassadin,1,478.0
Kassadin,2,528.0
Kassadin,3,731.0
Kassadin,4,1003.0
Kassadin,5,1267.0
Kassadin,6,1564.0
Kassadin,7,1854.0
Kassadin,8,2156.0
Kassadin,9,2439.0
Kassadin,10,2786.0
Kassadin,11,3112.0
Kassadin,12,3469.0
Kassadin,13,3848.0
Kassadin,14,4188.0
Kassadin,15,4521.0
Kassadin,16,4875.0
Kassadin,17,5200.0
Kassadin,18,5559.0
Kassadin,19,5972.0
Kassadin,20,6337.0
Kassadin,21,6696.0
Kassadin,22,7043.0
Kassadin,23,7334.0
Kassadin,24,7739.0
Kassadin,25,8127.0
Kassadin,26,8471.0
Kassadin,27,8800.0
Kassadin,28,9209.0
Kassadin,29,9555.0
Kassadin,30,9940.0
Kassadin,31,10330.0
Kassadin,32,10843.0
Kassadin,33,11146.0
Kassadin,34,11528.0
Kassadin,35,11527.0
Kassadin,36,11903.0
Kassadin,37,12295.0
Kassadin,38,12706.0
Kassadin,39,12881.0
Kassadin,40,13391.0
Kassadin,41,13616.0
Kassadin,42,13592.0
Kassadin,43,14166.0
Kassadin,44,14496.0
Kassadin,45,14933.0
Kassadin,46,14750.0
Kassadin,47,15274.0
Kassadin,48,15596.0
Kassadin,49,16279.0
Kassadin,50,16565.0
Kassadin,51,17246.0
Kassadin,52,17921.0
Kassadin,53,18556.0
Kassadin,54,17457.0
Kassadin,55,17613.0
Rumble,0,490.0
Rumble,1,490.0
Rumble,2,523.0
Rumble,3,794.0
Rumble,4,1109.0
Rumble,5,1427.0
Rumble,6,1739.0
Rumble,7,2057.0
Rumble,8,2380.0
Rumble,9,2702.0
Rumble,10,3042.0
Rumble,11,3379.0
Rumble,12,3725.0
Rumble,13,4083.0
Rumble,14,4446.0
Rumble,15,4798.0
Rumble,16,5177.0
Rumble,17,5542.0
Rumble,18,5905.0
Rumble,19,6277.0
Rumble,20,6646.0
Rumble,21,6997.0
Rumble,22,7372.0
Rumble,23,7746.0
Rumble,24,8122.0
Rumble,25,8491.0
Rumble,26,8855.0
Rumble,27,9222.0
Rumble,28,9575.0
Rumble,29,9949.0
Rumble,30,10301.0
Rumble,31,10638.0
Rumble,32,11019.0
Rumble,33,11395.0
Rumble,34,11742.0
Rumble,35,12081.0
Rumble,36,12461.0
Rumble,37,12835.0
Rumble,38,13246.0
Rumble,39,13622.0
Rumble,40,13947.0
Rumble,41,14259.0
Rumble,42,14666.0
Rumble,43,15007.0
Rumble,44,15435.0
Rumble,45,15720.0
Rumble,46,16030.0
Rumble,47,16424.0
Rumble,48,16847.0
Rumble,49,17090.0
Rumble,50,17388.0
Rumble,51,17678.0
Rumble,52,18195.0
Rumble,53,18284.0
Rumble,54,18679.0
Rumble,55,18832.0
Rumble,56,19346.0
Rumble,57,19624.0
Rumble,58,19916.0
Rumble,59,20193.0
Rumble,60,20762.0
Rumble,61,21100.0
Rumble,62,20573.0
Rumble,63,20300.0
Rumble,64,20472.0
Rumble,65,20721.0
Rumble,66,20955.0
Rumble,67,21290.0
Rumble,68,21588.0
Rumble,69,21764.0
Rumble,70,22084.0
Rumble,71,19105.0
Lulu,0,484.0
Lulu,1,484.0
Lulu,2,523.0
Lulu,3,761.0
Lulu,4,1041.0
Lulu,5,1335.0
Lulu,6,1624.0
Lulu,7,1927.0
Lulu,8,2246.0
Lulu,9,2553.0
Lulu,10,2873.0
Lulu,11,3182.0
Lulu,12,3497.0
Lulu,13,3850.0
Lulu,14,4196.0
Lulu,15,4537.0
Lulu,16,4904.0
Lulu,17,5246.0
Lulu,18,5610.0
Lulu,19,5952.0
Lulu,20,6303.0
Lulu,21,6647.0
Lulu,22,6992.0
Lulu,23,7314.0
Lulu,24,7656.0
Lulu,25,8034.0
Lulu,26,8388.0
Lulu,27,8715.0
Lulu,28,9051.0
Lulu,29,9373.0
Lulu,30,9736.0
Lulu,31,10092.0
Lulu,32,10412.0
Lulu,33,10749.0
Lulu,34,11039.0
Lulu,35,11442.0
Lulu,36,11699.0
Lulu,37,12093.0
Lulu,38,12455.0
Lulu,39,12803.0
Lulu,40,13159.0
Lulu,41,13465.0
Lulu,42,13791.0
Lulu,43,14134.0
Lulu,44,14397.0
Lulu,45,14719.0
Lulu,46,14892.0
Lulu,47,14939.0
Lulu,48,15153.0
Lulu,49,15547.0
Lulu,50,15925.0
Lulu,51,15873.0
Lulu,52,16343.0
Lulu,53,16598.0
Lulu,54,16893.0
Lulu,55,18148.0
Lulu,56,18528.0
Lulu,57,18785.0
Lulu,58,18714.0
Lulu,59,20641.0
Lulu,60,21569.0
Lulu,61,21631.0
Jax,0,496.0
Jax,1,499.0
Jax,2,515.0
Jax,3,781.0
Jax,4,1132.0
Jax,5,1460.0
Jax,6,1783.0
Jax,7,2109.0
Jax,8,2427.0
Jax,9,2750.0
Jax,10,3110.0
Jax,11,3461.0
Jax,12,3801.0
Jax,13,4172.0
Jax,14,4527.0
Jax,15,4905.0
Jax,16,5307.0
Jax,17,5702.0
Jax,18,6085.0
Jax,19,6505.0
Jax,20,6915.0
Jax,21,7335.0
Jax,22,7786.0
Jax,23,8240.0
Jax,24,8701.0
Jax,25,9171.0
Jax,26,9629.0
Jax,27,10053.0
Jax,28,10527.0
Jax,29,10954.0
Jax,30,11463.0
Jax,31,11948.0
Jax,32,12364.0
Jax,33,12766.0
Jax,34,13218.0
Jax,35,13645.0
Jax,36,13945.0
Jax,37,14445.0
Jax,38,14871.0
Jax,39,15279.0
Jax,40,15790.0
Jax,41,16425.0
Jax,42,16593.0
Jax,43,16941.0
Jax,44,17322.0
Jax,45,17567.0
Jax,46,18186.0
Jax,47,18854.0
Jax,48,19535.0
Jax,49,19852.0
Jax,50,20197.0
Jax,51,19645.0
Jax,52,19560.0
Jax,53,19865.0
Jax,54,20238.0
Jax,55,20644.0
Jax,56,21724.0
Jax,57,22228.0
Jax,58,22696.0
Jax,59,23075.0
Jax,60,23204.0
Jax,61,23812.0
Jax,62,23974.0
Jax,63,24311.0
Jax,64,24440.0
Jax,65,25242.0
Maokai,0,490.0
Maokai,1,490.0
Maokai,2,523.0
Maokai,3,779.0
Maokai,4,1100.0
Maokai,5,1399.0
Maokai,6,1701.0
Maokai,7,2024.0
Maokai,8,2342.0
Maokai,9,2652.0
Maokai,10,2992.0
Maokai,11,3327.0
Maokai,12,3656.0
Maokai,13,4012.0
Maokai,14,4363.0
Maokai,15,4711.0
Maokai,16,5075.0
Maokai,17,5435.0
Maokai,18,5788.0
Maokai,19,6148.0
Maokai,20,6505.0
Maokai,21,6854.0
Maokai,22,7213.0
Maokai,23,7563.0
Maokai,24,7923.0
Maokai,25,8280.0
Maokai,26,8634.0
Maokai,27,8984.0
Maokai,28,9314.0
Maokai,29,9677.0
Maokai,30,10020.0
Maokai,31,10363.0
Maokai,32,10688.0
Maokai,33,11002.0
Maokai,34,11316.0
Maokai,35,11666.0
Maokai,36,11960.0
Maokai,37,12289.0
Maokai,38,12637.0
Maokai,39,12943.0
Maokai,40,13291.0
Maokai,41,13611.0
Maokai,42,13905.0
Maokai,43,14276.0
Maokai,44,14661.0
Maokai,45,14966.0
Maokai,46,15298.0
Maokai,47,15599.0
Maokai,48,15894.0
Maokai,49,16126.0
Maokai,50,16353.0
Maokai,51,16613.0
Maokai,52,16898.0
Maokai,53,17127.0
Maokai,54,17533.0
Maokai,55,17720.0
Maokai,56,18057.0
Maokai,57,18353.0
Maokai,58,18715.0
Maokai,59,19049.0
Maokai,60,19573.0
Maokai,61,19366.0
Maokai,62,19736.0
Maokai,63,19901.0
Maokai,64,20064.0
Maokai,65,20552.0
Maokai,66,21346.0
Maokai,67,21665.0
Maokai,68,22243.0
Maokai,69,21928.0
Maokai,70,22211.0
Maokai,71,22761.0
Maokai,72,22342.0
Maokai,73,22692.0
Maokai,74,22928.0
Maokai,75,23272.0
Maokai,76,23386.0
Maokai,77,23523.0
Maokai,78,23757.0
Maokai,79,23917.0
Maokai,80,24000.0
Lissandra,0,488.0
Lissandra,1,488.0
Lissandra,2,519.0
Lissandra,3,770.0
Lissandra,4,1081.0
Lissandra,5,1374.0
Lissandra,6,1674.0
Lissandra,7,1981.0
Lissandra,8,2283.0
Lissandra,9,2603.0
Lissandra,10,2942.0
Lissandra,11,3276.0
Lissandra,12,3605.0
Lissandra,13,3954.0
Lissandra,14,4306.0
Lissandra,15,4671.0
Lissandra,16,5034.0
Lissandra,17,5415.0
Lissandra,18,5784.0
Lissandra,19,6156.0
Lissandra,20,6544.0
Lissandra,21,6903.0
Lissandra,22,7314.0
Lissandra,23,7737.0
Lissandra,24,8115.0
Lissandra,25,8503.0
Lissandra,26,8895.0
Lissandra,27,9290.0
Lissandra,28,9627.0
Lissandra,29,9994.0
Lissandra,30,10345.0
Lissandra,31,10712.0
Lissandra,32,11035.0
Lissandra,33,11387.0
Lissandra,34,11784.0
Lissandra,35,12142.0
Lissandra,36,12496.0
Lissandra,37,12926.0
Lissandra,38,13470.0
Lissandra,39,13862.0
Lissandra,40,14272.0
Lissandra,41,14659.0
Lissandra,42,15074.0
Lissandra,43,15498.0
Lissandra,44,15705.0
Lissandra,45,16090.0
Lissandra,46,16670.0
Lissandra,47,17000.0
Lissandra,48,17184.0
Lissandra,49,17723.0
Lissandra,50,17834.0
Lissandra,51,18170.0
Lissandra,52,18586.0
Lissandra,53,19042.0
Lissandra,54,20013.0
Lissandra,55,19857.0
Lissandra,56,21067.0
Lissandra,57,21417.0
Lissandra,58,21351.0
Lissandra,59,21860.0
Lissandra,60,22172.0
Lissandra,61,22590.0
Lissandra,62,23080.0
Lissandra,63,23341.0
Lissandra,64,23654.0
Lissandra,65,25968.0
Lissandra,66,26135.0
Lissandra,67,26788.0
Lissandra,68,27263.0
Lissandra,69,27658.0
Lissandra,70,28046.0
Lissandra,71,28389.0
Lissandra,72,28873.0
Lissandra,73,29390.0
Malphite,0,492.0
Malphite,1,492.0
Malphite,2,514.0
Malphite,3,737.0
Malphite,4,1065.0
Malphite,5,1340.0
Malphite,6,1633.0
Malphite,7,1921.0
Malphite,8,2216.0
Malphite,9,2508.0
Malphite,10,2825.0
Malphite,11,3142.0
Malphite,12,3452.0
Malphite,13,3792.0
Malphite,14,4126.0
Malphite,15,4469.0
Malphite,16,4823.0
Malphite,17,5194.0
Malphite,18,5541.0
Malphite,19,5906.0
Malphite,20,6257.0
Malphite,21,6597.0
Malphite,22,6932.0
Malphite,23,7322.0
Malphite,24,7671.0
Malphite,25,8046.0
Malphite,26,8413.0
Malphite,27,8753.0
Malphite,28,9158.0
Malphite,29,9550.0
Malphite,30,9952.0
Malphite,31,10341.0
Malphite,32,10618.0
Malphite,33,10922.0
Malphite,34,11263.0
Malphite,35,11690.0
Malphite,36,12006.0
Malphite,37,12330.0
Malphite,38,12675.0
Malphite,39,12867.0
Malphite,40,13326.0
Malphite,41,13732.0
Malphite,42,14004.0
Malphite,43,14268.0
Malphite,44,14600.0
Malphite,45,15134.0
Malphite,46,15535.0
Malphite,47,16540.0
Malphite,48,16847.0
Malphite,49,17157.0
Malphite,50,17527.0
Malphite,51,17864.0
Malphite,52,18186.0
Malphite,53,18464.0
Malphite,54,19075.0
Malphite,55,18896.0
Malphite,56,20045.0
Malphite,57,19850.0
Malphite,58,19114.0
Malphite,59,19238.0
Malphite,60,19601.0
Malphite,61,19893.0
Malphite,62,20065.0
RekSai,0,475.0
RekSai,1,475.0
RekSai,2,532.0
RekSai,3,750.0
RekSai,4,1083.0
RekSai,5,1381.0
RekSai,6,1618.0
RekSai,7,1895.0
RekSai,8,2184.0
RekSai,9,2526.0
RekSai,10,2835.0
RekSai,11,3137.0
RekSai,12,3515.0
RekSai,13,3936.0
RekSai,14,4352.0
RekSai,15,4745.0
RekSai,16,5172.0
RekSai,17,5567.0
RekSai,18,5927.0
RekSai,19,6279.0
RekSai,20,6662.0
RekSai,21,7059.0
RekSai,22,7465.0
RekSai,23,7948.0
RekSai,24,8325.0
RekSai,25,8779.0
RekSai,26,9255.0
RekSai,27,9755.0
RekSai,28,10288.0
RekSai,29,10184.0
RekSai,30,10558.0
RekSai,31,10887.0
RekSai,32,11233.0
RekSai,33,11616.0
RekSai,34,11898.0
RekSai,35,12595.0
RekSai,36,13179.0
RekSai,37,14234.0
RekSai,38,14510.0
RekSai,39,14876.0
RekSai,40,13621.0
RekSai,41,14147.0
RekSai,42,14332.0
RekSai,43,14447.0
RekSai,44,17446.0
Swain,0,499.0
Swain,1,501.0
Swain,2,507.0
Swain,3,758.0
Swain,4,1104.0
Swain,5,1410.0
Swain,6,1692.0
Swain,7,2037.0
Swain,8,2337.0
Swain,9,2636.0
Swain,10,2953.0
Swain,11,3283.0
Swain,12,3586.0
Swain,13,3951.0
Swain,14,4307.0
Swain,15,4654.0
Swain,16,5016.0
Swain,17,5391.0
Swain,18,5740.0
Swain,19,6139.0
Swain,20,6530.0
Swain,21,6889.0
Swain,22,7277.0
Swain,23,7680.0
Swain,24,8082.0
Swain,25,8492.0
Swain,26,8861.0
Swain,27,9291.0
Swain,28,9634.0
Swain,29,9958.0
Swain,30,10281.0
Swain,31,10621.0
Swain,32,11018.0
Swain,33,11370.0
Swain,34,11694.0
Swain,35,12117.0
Swain,36,12509.0
Swain,37,12859.0
Swain,38,13114.0
Swain,39,13489.0
Swain,40,13921.0
Swain,41,14221.0
Swain,42,14458.0
Swain,43,14907.0
Swain,44,15288.0
Swain,45,15584.0
Swain,46,15945.0
Swain,47,16517.0
Swain,48,17199.0
Swain,49,17523.0
Swain,50,17939.0
Swain,51,19120.0
Swain,52,19296.0
Swain,53,19535.0
Swain,54,19939.0
Swain,55,20128.0
Swain,56,20383.0
Swain,57,20739.0
Swain,58,21039.0
Swain,59,21495.0
Swain,60,21397.0
Swain,61,20807.0
Fizz,0,488.0
Fizz,1,488.0
Fizz,2,522.0
Fizz,3,764.0
Fizz,4,1098.0
Fizz,5,1405.0
Fizz,6,1695.0
Fizz,7,2036.0
Fizz,8,2353.0
Fizz,9,2674.0
Fizz,10,3006.0
Fizz,11,3343.0
Fizz,12,3667.0
Fizz,13,4030.0
Fizz,14,4384.0
Fizz,15,4748.0
Fizz,16,5106.0
Fizz,17,5485.0
Fizz,18,5863.0
Fizz,19,6244.0
Fizz,20,6630.0
Fizz,21,7032.0
Fizz,22,7414.0
Fizz,23,7810.0
Fizz,24,8193.0
Fizz,25,8605.0
Fizz,26,8983.0
Fizz,27,9397.0
Fizz,28,9808.0
Fizz,29,10186.0
Fizz,30,10573.0
Fizz,31,10919.0
Fizz,32,11289.0
Fizz,33,11648.0
Fizz,34,12014.0
Fizz,35,12275.0
Fizz,36,12649.0
Fizz,37,13046.0
Fizz,38,13391.0
Fizz,39,13748.0
Fizz,40,14103.0
Fizz,41,14498.0
Fizz,42,14905.0
Fizz,43,15264.0
Fizz,44,15702.0
Fizz,45,16334.0
Fizz,46,16590.0
Fizz,47,16942.0
Fizz,48,17063.0
Fizz,49,17662.0
Fizz,50,17559.0
Fizz,51,17821.0
Fizz,52,18396.0
Fizz,53,18922.0
Fizz,54,19129.0
Fizz,55,19373.0
Fizz,56,19970.0
Fizz,57,21175.0
Fizz,58,21307.0
Fizz,59,21666.0
Fizz,60,21831.0
Fizz,61,22879.0
DrMundo,0,484.0
DrMundo,1,484.0
DrMundo,2,523.0
DrMundo,3,750.0
DrMundo,4,1046.0
DrMundo,5,1321.0
DrMundo,6,1606.0
DrMundo,7,1902.0
DrMundo,8,2207.0
DrMundo,9,2532.0
DrMundo,10,2859.0
DrMundo,11,3209.0
DrMundo,12,3530.0
DrMundo,13,3889.0
DrMundo,14,4211.0
DrMundo,15,4563.0
DrMundo,16,4921.0
DrMundo,17,5268.0
DrMundo,18,5632.0
DrMundo,19,6017.0
DrMundo,20,6381.0
DrMundo,21,6731.0
DrMundo,22,7095.0
DrMundo,23,7455.0
DrMundo,24,7802.0
DrMundo,25,8128.0
DrMundo,26,8449.0
DrMundo,27,8784.0
DrMundo,28,9157.0
DrMundo,29,9551.0
DrMundo,30,9944.0
DrMundo,31,10339.0
DrMundo,32,10626.0
DrMundo,33,11003.0
DrMundo,34,11360.0
DrMundo,35,11714.0
DrMundo,36,12178.0
DrMundo,37,12588.0
DrMundo,38,12938.0
DrMundo,39,13325.0
DrMundo,40,13647.0
DrMundo,41,14224.0
DrMundo,42,14632.0
DrMundo,43,14885.0
DrMundo,44,15027.0
DrMundo,45,15253.0
DrMundo,46,15046.0
DrMundo,47,15260.0
DrMundo,48,15914.0
DrMundo,49,16325.0
DrMundo,50,16569.0
DrMundo,51,17292.0
DrMundo,52,17577.0
DrMundo,53,17837.0
DrMundo,54,18190.0
DrMundo,55,18505.0
DrMundo,56,18928.0
DrMundo,57,19961.0
DrMundo,58,20154.0
DrMundo,59,20478.0
DrMundo,60,20641.0
DrMundo,61,21813.0
DrMundo,62,21030.0
DrMundo,63,21243.0
DrMundo,64,21478.0
DrMundo,65,21688.0
DrMundo,66,21902.0
DrMundo,67,22026.0
DrMundo,68,22147.0
DrMundo,69,22482.0
DrMundo,70,22649.0
DrMundo,71,22868.0
DrMundo,72,23069.0
DrMundo,73,23231.0
Morgana,0,480.0
Morgana,1,481.0
Morgana,2,528.0
Morgana,3,763.0
Morgana,4,1034.0
Morgana,5,1340.0
Morgana,6,1618.0
Morgana,7,1949.0
Morgana,8,2269.0
Morgana,9,2544.0
Morgana,10,2882.0
Morgana,11,3271.0
Morgana,12,3618.0
Morgana,13,3966.0
Morgana,14,4299.0
Morgana,15,4654.0
Morgana,16,5003.0
Morgana,17,5338.0
Morgana,18,5646.0
Morgana,19,6001.0
Morgana,20,6328.0
Morgana,21,6630.0
Morgana,22,6999.0
Morgana,23,7336.0
Morgana,24,7738.0
Morgana,25,8117.0
Morgana,26,8486.0
Morgana,27,8888.0
Morgana,28,9271.0
Morgana,29,9510.0
Morgana,30,9716.0
Morgana,31,10056.0
Morgana,32,10434.0
Morgana,33,10697.0
Morgana,34,11048.0
Morgana,35,11474.0
Morgana,36,11808.0
Morgana,37,12007.0
Morgana,38,12336.0
Morgana,39,12686.0
Morgana,40,12982.0
Morgana,41,13272.0
Morgana,42,13809.0
Morgana,43,14185.0
Morgana,44,14434.0
Morgana,45,14771.0
Morgana,46,15137.0
Morgana,47,15496.0
Morgana,48,15612.0
Morgana,49,16010.0
Morgana,50,16370.0
Morgana,51,16439.0
Morgana,52,16925.0
Morgana,53,16829.0
Morgana,54,17189.0
Morgana,55,17322.0
Morgana,56,17681.0
Morgana,57,18067.0
Morgana,58,18782.0
Morgana,59,18941.0
Morgana,60,19191.0
Morgana,61,19579.0
Morgana,62,19509.0
Morgana,63,20131.0
Morgana,64,20906.0
Kennen,0,495.0
Kennen,1,496.0
Kennen,2,518.0
Kennen,3,832.0
Kennen,4,1169.0
Kennen,5,1503.0
Kennen,6,1819.0
Kennen,7,2162.0
Kennen,8,2501.0
Kennen,9,2823.0
Kennen,10,3183.0
Kennen,11,3553.0
Kennen,12,3915.0
Kennen,13,4288.0
Kennen,14,4677.0
Kennen,15,5064.0
Kennen,16,5455.0
Kennen,17,5856.0
Kennen,18,6242.0
Kennen,19,6633.0
Kennen,20,7014.0
Kennen,21,7376.0
Kennen,22,7781.0
Kennen,23,8180.0
Kennen,24,8563.0
Kennen,25,8965.0
Kennen,26,9388.0
Kennen,27,9817.0
Kennen,28,10258.0
Kennen,29,10662.0
Kennen,30,10998.0
Kennen,31,11414.0
Kennen,32,11820.0
Kennen,33,12230.0
Kennen,34,12573.0
Kennen,35,12991.0
Kennen,36,13321.0
Kennen,37,13842.0
Kennen,38,14134.0
Kennen,39,14475.0
Kennen,40,14821.0
Kennen,41,15171.0
Kennen,42,15529.0
Kennen,43,15685.0
Kennen,44,16017.0
Kennen,45,16243.0
Kennen,46,16511.0
Kennen,47,16748.0
Kennen,48,17192.0
Kennen,49,17632.0
Kennen,50,17612.0
Kennen,51,18012.0
Kennen,52,18322.0
Kennen,53,18850.0
Kennen,54,19205.0
Kennen,55,19585.0
Kennen,56,19963.0
Kennen,57,20409.0
Kennen,58,20445.0
Kennen,59,20941.0
Kennen,60,21893.0
Kennen,61,22231.0
Kennen,62,22784.0
Kennen,63,22273.0
Kennen,64,22156.0
Kennen,65,22611.0
Kennen,66,22909.0
Kennen,67,23304.0
Kennen,68,26500.0
Kennen,69,27335.0
Kennen,70,28098.0
Hecarim,0,477.0
Hecarim,1,479.0
Hecarim,2,534.0
Hecarim,3,778.0
Hecarim,4,1061.0
Hecarim,5,1332.0
Hecarim,6,1611.0
Hecarim,7,1928.0
Hecarim,8,2213.0
Hecarim,9,2522.0
Hecarim,10,2851.0
