#Position, Average length of game, gold per minute

Top, Malphite, 36, 492, 492, 514, 737, 1065, 1340, 1633, 1921, 2216, 2508, 2825, 3142, 3452, 3792, 4126, 4469, 4823, 5194, 5541, 5906, 6257, 6597, 6932, 7322, 7671, 8046, 8413, 8753, 9158, 9550, 9952, 10341, 10618, 10922, 11263, 11690, 12006, 12330, 12675, 12867, 13326, 13732, 14004, 14268, 14600, 15134, 15535, 16540, 16847, 17157, 17527, 17864, 18186, 18464, 19075, 18896, 20045, 19850, 19114, 19238, 19601, 19893, 20065
Top, RekSai, 37, 475, 475, 532, 750, 1083, 1381, 1618, 1895, 2184, 2526, 2835, 3137, 3515, 3936, 4352, 4745, 5172, 5567, 5927, 6279, 6662, 7059, 7465, 7948, 8325, 8779, 9255, 9755, 10288, 10184, 10558, 10887, 11233, 11616, 11898, 12595, 13179, 14234, 14510, 14876, 13621, 14147, 14332, 14447, 17446
Top, Swain, 38, 499, 501, 507, 758, 1104, 1410, 1692, 2037, 2337, 2636, 2953, 3283, 3586, 3951, 4307, 4654, 5016, 5391, 5740, 6139, 6530, 6889, 7277, 7680, 8082, 8492, 8861, 9291, 9634, 9958, 10281, 10621, 11018, 11370, 11694, 12117, 12509, 12859, 13114, 13489, 13921, 14221, 14458, 14907, 15288, 15584, 15945, 16517, 17199, 17523, 17939, 19120, 19296, 19535, 19939, 20128, 20383, 20739, 21039, 21495, 21397, 20807
Top, Fizz, 36, 488, 488, 522, 764, 1098, 1405, 1695, 2036, 2353, 2674, 3006, 3343, 3667, 4030, 4384, 4748, 5106, 5485, 5863, 6244, 6630, 7032, 7414, 7810, 8193, 8605, 8983, 9397, 9808, 10186, 10573, 10919, 11289, 11648, 12014, 12275, 12649, 13046, 13391, 13748, 14103, 14498, 14905, 15264, 15702, 16334, 16590, 16942, 17063, 17662, 17559, 17821, 18396, 18922, 19129, 19373, 19970, 21175, 21307, 21666, 21831, 22879
Top, DrMundo, 38, 484, 484, 523, 750, 1046, 1321, 1606, 1902, 2207, 2532, 2859, 3209, 3530, 3889, 4211, 4563, 4921, 5268, 5632, 6017, 6381, 6731, 7095, 7455, 7802, 8128, 8449, 8784, 9157, 9551, 9944, 10339, 10626, 11003, 11360, 11714, 12178, 12588, 12938, 13325, 13647, 14224, 14632, 14885, 15027, 15253, 15046, 15260, 15914, 16325, 16569, 17292, 17577, 17837, 18190, 18505, 18928, 19961, 20154, 20478, 20641, 21813, 21030, 21243, 21478, 21688, 21902, 22026, 22147, 22482, 22649, 22868, 23069, 23231
Top, Morgana, 40, 480, 481, 528, 763, 1034, 1340, 1618, 1949, 2269, 2544, 2882, 3271, 3618, 3966, 4299, 4654, 5003, 5338, 5646, 6001, 6328, 6630, 6999, 7336, 7738, 8117, 8486, 8888, 9271, 9510, 9716, 10056, 10434, 10697, 11048, 11474, 11808, 12007, 12336, 12686, 12982, 13272, 13809, 14185, 14434, 14771, 15137, 15496, 15612, 16010, 16370, 16439, 16925, 16829, 17189, 17322, 17681, 18067, 18782, 18941, 19191, 19579, 19509, 20131, 20906
Top, Kennen, 37, 495, 496, 518, 832, 1169, 1503, 1819, 2162, 2501, 2823, 3183, 3553, 3915, 4288, 4677, 5064, 5455, 5856, 6242, 6633, 7014, 7376, 7781, 8180, 8563, 8965, 9388, 9817, 10258, 10662, 10998, 11414, 11820, 12230, 12573, 12991, 13321, 13842, 14134, 14475, 14821, 15171, 15529, 15685, 16017, 16243, 16511, 16748, 17192, 17632, 17612, 18012, 18322, 18850, 19205, 19585, 19963, 20409, 20445, 20941, 21893, 22231, 22784, 22273, 22156, 22611, 22909, 23304, 26500, 27335, 28098
Top, Hecarim, 37, 477, 479, 534, 778, 1061, 1332, 1611, 1928, 2213, 2522, 2851, 3186, 3511, 3868, 4217, 4561, 4948, 5313, 5672, 6064, 6450, 6832, 7210, 7620, 8022, 8420, 8813, 9208, 9642, 10061, 10463, 10858, 11224, 11633, 12004, 12348, 12698, 13051, 13532, 13991, 14320, 14753, 15184, 15590, 15891, 16468, 16756, 17095, 17082, 18065, 18307, 18804, 19226, 19404, 19707, 20438, 21591, 21844, 20862, 21682, 22884
Top, Gragas, 36, 499, 499, 508, 790, 1131, 1440, 1755, 2087, 2423, 2730, 3086, 3428, 3756, 4126, 4498, 4849, 5224, 5601, 5942, 6310, 6684, 7047, 7422, 7807, 8183, 8572, 8958, 9310, 9661, 10023, 10358, 10717, 11076, 11462, 11818, 12165, 12517, 12887, 13245, 13540, 13878, 14191, 14495, 14804, 15227, 15588, 16005, 16295, 16499, 16840, 16959, 17398, 17750, 17948, 18286, 18591, 18946, 19405, 19692, 20106, 20646, 21299, 23033, 23371, 23590, 24238, 24544, 26390, 26942, 27195, 27854, 27999, 28194, 28666, 28835, 29011, 29454, 30143
Top, JarvanIV, 35, 499, 499, 513, 822, 1157, 1487, 1802, 2132, 2469, 2792, 3147, 3500, 3858, 4225, 4610, 4978, 5369, 5764, 6149, 6532, 6930, 7313, 7726, 8141, 8540, 8966, 9395, 9834, 10257, 10670, 11092, 11556, 11946, 12362, 12715, 13097, 13496, 13914, 14339, 14676, 15077, 15301, 15746, 16242, 16629, 17112, 17492, 17830, 18291, 18675, 19167, 19345, 19860, 20307, 20509, 21245, 21532, 21886, 22263, 22164, 20869, 21196, 21403, 22483, 23196, 23333
Top, Vladimir, 37, 489, 490, 545, 812, 1129, 1438, 1738, 2079, 2404, 2720, 3060, 3426, 3798, 4184, 4599, 4972, 5385, 5754, 6142, 6538, 6978, 7379, 7801, 8196, 8601, 9045, 9411, 9844, 10228, 10650, 11088, 11514, 11839, 12171, 12496, 12861, 13384, 13894, 14340, 14610, 15018, 15597, 15945, 16370, 16755, 17117, 17913, 18277, 18939, 19330, 19944, 20537, 21018, 21407, 20964, 21357, 21134, 21313, 21706, 21988, 22368, 22556, 22677, 22932, 23207, 23426, 23672
Top, Yasuo, 38, 493, 493, 516, 814, 1156, 1494, 1800, 2137, 2464, 2812, 3172, 3531, 3873, 4257, 4660, 5073, 5476, 5944, 6378, 6805, 7238, 7634, 8062, 8486, 8970, 9409, 9914, 10404, 10865, 11246, 11659, 11995, 12251, 12821, 13061, 13541, 13771, 14225, 14597, 15088, 15758, 16317, 16774, 17633, 17860, 18114, 17431, 18366, 18659, 19268, 19943, 20287, 20494, 21514, 21778, 22266, 22568, 22923, 24172, 24867
Top, Ryze, 37, 496, 496, 533, 761, 1080, 1363, 1651, 1973, 2269, 2562, 2899, 3215, 3547, 3902, 4256, 4605, 4960, 5338, 5697, 6084, 6455, 6824, 7174, 7571, 7955, 8341, 8766, 9171, 9593, 10019, 10395, 10755, 11129, 11408, 11800, 12160, 12581, 12973, 13364, 13493, 13912, 14286, 14668, 15042, 15343, 15662, 16011, 16685, 16900, 17445, 17343, 17771, 18142, 18402, 18647, 19244, 19257, 19055, 19342, 19358, 19859, 20260, 20608, 20777, 20987, 21551, 22163, 22648, 23194, 23519, 23811, 24137, 22290, 22769, 22906, 23055, 23176
Top, Ekko, 38, 499, 501, 514, 782, 1147, 1461, 1791, 2124, 2459, 2787, 3127, 3478, 3828, 4197, 4563, 4934, 5314, 5696, 6070, 6468, 6868, 7249, 7670, 8090, 8503, 8914, 9303, 9720, 10105, 10500, 10861, 11278, 11665, 12075, 12471, 12857, 13262, 13624, 14069, 14497, 14846, 15240, 15594, 15957, 16385, 16792, 16981, 17355, 17773, 17898, 18264, 18441, 18703, 18888, 19204, 19303, 19708, 20123, 20412, 20795, 21046, 21413, 21629, 21995, 22287, 23112, 22512, 22816, 23116, 23472, 24355, 24679, 22039, 22494, 22620, 23044, 23561
Top, Shen, 37, 497, 497, 510, 785, 1131, 1454, 1765, 2098, 2418, 2734, 3066, 3407, 3731, 4095, 4456, 4801, 5177, 5543, 5902, 6276, 6651, 7012, 7402, 7796, 8185, 8574, 8966, 9353, 9750, 10164, 10544, 10953, 11365, 11735, 12103, 12469, 12851, 13246, 13695, 14112, 14515, 14907, 15375, 15747, 16122, 16368, 16768, 17200, 17579, 17996, 18277, 18616, 18914, 19404, 19588, 19881, 20087, 21038, 21622, 22143, 23187, 23405, 23719, 24123, 24459, 25032, 25379, 25593, 25839, 26924, 26310, 26544, 27108, 27282, 27457
Top, Nautilus, 36, 498, 499, 510, 795, 1128, 1446, 1753, 2081, 2410, 2720, 3060, 3401, 3730, 4085, 4462, 4821, 5199, 5567, 5926, 6302, 6671, 7028, 7394, 7790, 8155, 8520, 8890, 9250, 9612, 9960, 10284, 10648, 11024, 11366, 11676, 12014, 12395, 12773, 13138, 13471, 13808, 14149, 14509, 14776, 15122, 15465, 15849, 16137, 16537, 16856, 17168, 17485, 17920, 18125, 18463, 18762, 19053, 19087, 19208, 19806, 20111, 20480, 20769, 21094, 21459, 21828, 22221, 22209, 21026
Top, Olaf, 37, 490, 496, 528, 791, 1129, 1448, 1776, 2098, 2432, 2742, 3105, 3472, 3806, 4175, 4542, 4902, 5293, 5660, 6062, 6426, 6834, 7209, 7556, 7953, 8287, 8694, 9059, 9458, 9843, 10206, 10670, 10985, 11385, 11812, 12243, 12557, 12880, 13315, 13762, 14155, 14654, 15147, 15425, 15895, 16343, 16468, 16959, 17388, 17545, 17825, 18061, 18441, 18787, 19102, 19748, 20367, 20838
Top, Khazix, 33, 483, 483, 559, 821, 1247, 1475, 1786, 2085, 2426, 3067, 3416, 3956, 4231, 4532, 4851, 5313, 5572, 6048, 6365, 6812, 7129, 7502, 7833, 8076, 8277, 8629, 8939, 9184, 9182, 9665, 9926, 10285, 10758, 11062, 12350, 12753, 12891, 13756
Top, Riven, 36, 485, 485, 523, 767, 1101, 1394, 1706, 1995, 2311, 2622, 2983, 3378, 3708, 4088, 4462, 4866, 5251, 5649, 6031, 6419, 6866, 7283, 7700, 8153, 8549, 8966, 9403, 9831, 10314, 10756, 11186, 11688, 12129, 12576, 12973, 13561, 13929, 14444, 14840, 15196, 15408, 15819, 16034, 16593, 16751, 17265, 17920, 18333, 18701, 19237, 19817, 19256, 20562, 20810, 21168, 21340
Top, Shyvana, 37, 475, 475, 535, 786, 1081, 1369, 1645, 1955, 2295, 2617, 2979, 3326, 3657, 4061, 4436, 4813, 5218, 5613, 5973, 6410, 6799, 7170, 7585, 8029, 8403, 8784, 9217, 9681, 10028, 10413, 10842, 11325, 11713, 12167, 12555, 12840, 13369, 13919, 14215, 14750, 14999, 15342, 15653, 16110, 16463, 16412, 16799, 17079, 16441, 16205, 16341, 16704, 17174, 17288
Top, Gangplank, 37, 498, 501, 525, 826, 1206, 1529, 1858, 2211, 2566, 2909, 3286, 3662, 4041, 4434, 4856, 5260, 5714, 6185, 6615, 7078, 7540, 7981, 8468, 8954, 9464, 9946, 10427, 10894, 11361, 11846, 12329, 12781, 13240, 13730, 14220, 14668, 15165, 15612, 16068, 16648, 17118, 17676, 18184, 18636, 19127, 19658, 20115, 20470, 20838, 21389, 21912, 22316, 22765, 23431, 23923, 24595, 25378, 25039, 25960, 26285, 26740, 27222, 27823, 26601, 27251, 27705, 28970, 29769, 30181, 30619, 31308, 32204
Top, Chogath, 35, 499, 499, 520, 823, 1149, 1482, 1786, 2121, 2466, 2799, 3141, 3506, 3853, 4208, 4573, 4941, 5329, 5726, 6103, 6479, 6866, 7253, 7632, 8013, 8404, 8812, 9208, 9590, 9906, 10255, 10631, 11019, 11366, 11691, 11979, 12330, 12680, 13034, 13508, 13824, 14101, 14474, 14790, 15136, 15448, 15631, 15855, 16392, 16723, 16835, 17157, 17560, 17924, 17876, 18552, 19466, 18534, 18675, 18874, 19032, 19467, 19184, 19384, 19618, 19911
Top, Fiora, 36, 498, 499, 512, 791, 1141, 1453, 1779, 2096, 2415, 2731, 3078, 3428, 3768, 4137, 4504, 4873, 5265, 5671, 6070, 6463, 6869, 7284, 7731, 8154, 8616, 9061, 9538, 9964, 10426, 10876, 11347, 11857, 12280, 12718, 13188, 13607, 14056, 14522, 15061, 15601, 16099, 16514, 16946, 17353, 17840, 18302, 18794, 19190, 19674, 20070, 20346, 20774, 21873, 22455, 23134, 23096, 23281, 23599, 24598, 24984, 25328, 25558, 26012, 27469, 27789, 28226, 30274, 30426, 31029, 31592, 32244, 32648
Top, Trundle, 36, 499, 500, 509, 772, 1162, 1462, 1812, 2139, 2470, 2787, 3139, 3477, 3822, 4190, 4577, 4951, 5343, 5740, 6129, 6531, 6933, 7314, 7732, 8143, 8553, 8959, 9356, 9761, 10171, 10546, 10954, 11372, 11740, 12170, 12556, 12908, 13336, 13724, 14118, 14463, 14876, 15189, 15576, 16051, 16447, 16885, 17181, 17373, 17741, 17963, 18282, 18644, 18920, 19385, 19669, 20095, 20368, 20737, 21185, 21629, 21885, 22731, 23421, 23829, 24241, 24660, 25108, 25364, 25795, 26020, 26244, 26649, 26772, 27075, 27298, 27948, 28257, 28531, 28651, 28860, 29056
Top, TahmKench, 38, 499, 499, 504, 757, 1122, 1430, 1724, 2038, 2354, 2686, 3014, 3365, 3710, 4059, 4438, 4776, 5140, 5525, 5875, 6250, 6646, 7022, 7395, 7799, 8163, 8536, 8902, 9239, 9658, 10063, 10466, 10791, 11058, 11404, 11795, 12131, 12441, 12801, 13118, 13402, 13885, 14172, 14549, 14911, 15154, 15545, 15803, 15947, 16262, 16647, 17013, 17156, 17418, 17492, 17673, 17947, 18700, 18942, 19139, 19465, 19784, 20030, 21042, 21703, 21911, 22379, 22686, 22807, 22931, 23315, 23438
Top, Poppy, 37, 499, 501, 509, 776, 1129, 1440, 1749, 2075, 2393, 2707, 3038, 3380, 3719, 4084, 4455, 4814, 5200, 5577, 5941, 6316, 6691, 7059, 7441, 7843, 8249, 8648, 9017, 9417, 9810, 10198, 10587, 10946, 11318, 11704, 12054, 12427, 12776, 13170, 13525, 13924, 14245, 14600, 14940, 15283, 15573, 15927, 16384, 16736, 17017, 17352, 17750, 18047, 18445, 18850, 19183, 19542, 19887, 20451, 20638, 20801, 21208, 21390, 21893, 22611, 22851, 23264, 23611, 24633, 23745, 24008, 23459, 24098
Top, Graves, 36, 500, 508, 528, 795, 1181, 1495, 1806, 2131, 2459, 2794, 3161, 3570, 3960, 4351, 4799, 5171, 5550, 6005, 6424, 6856, 7339, 7693, 8099, 8474, 8843, 9257, 9694, 10226, 10677, 11138, 11557, 12021, 12507, 12832, 13250, 13686, 14117, 14617, 14759, 15308, 15679, 16252, 16617, 17169, 17577, 18191, 18619, 18600, 18961, 18472, 18683, 18790, 19046, 19368, 19900, 20431, 20868, 22306, 22752, 23069, 23359, 23714, 25109
Top, Quinn, 35, 500, 500, 508, 777, 1132, 1443, 1755, 2103, 2406, 2715, 3077, 3431, 3808, 4163, 4546, 4917, 5352, 5738, 6131, 6536, 6939, 7352, 7723, 8152, 8587, 9085, 9512, 9950, 10277, 10595, 11151, 11648, 11998, 12307, 12837, 13122, 13548, 13921, 14347, 14823, 15239, 15771, 16483, 16561, 17074, 17135, 17398, 17867, 18838, 19542, 20003, 20432, 21126, 21445, 21867, 22194, 22117, 22418, 23000, 23325, 23615
Top, Pantheon, 35, 500, 500, 508, 722, 1076, 1377, 1697, 2070, 2354, 2744, 3057, 3381, 3752, 4252, 4601, 5031, 5595, 5880, 6364, 6805, 7190, 7568, 8066, 8404, 8823, 9386, 9541, 9823, 10236, 10455, 10867, 11070, 11508, 11886, 12162, 12585, 13437, 13698, 14354, 14676, 15201, 16022, 16411, 16800, 17069, 17666, 18590
Top, Kayle, 34, 485, 486, 523, 768, 1052, 1336, 1598, 1898, 2181, 2501, 2845, 3243, 3557, 3930, 4277, 4619, 4954, 5381, 5727, 6063, 6485, 6883, 7267, 7742, 8133, 8499, 8859, 9110, 9261, 9910, 10080, 10523, 10864, 11021, 11436, 11757, 12127, 12459, 13001, 14001, 14816, 14947, 15351, 15606, 15999, 16216, 16727, 17363, 17156, 17476, 17906, 18212
Top, Rammus, 39, 500, 500, 505, 710, 1053, 1314, 1610, 1916, 2209, 2516, 2836, 3173, 3484, 3866, 4231, 4634, 5008, 5352, 5720, 6157, 6550, 6936, 7334, 7736, 8140, 8504, 8824, 9200, 9549, 9927, 10265, 10677, 11138, 11448, 11836, 12080, 12643, 13047, 13387, 13732, 14016, 14436, 14790, 15242, 15846, 16151, 16693, 17263, 17640, 17972, 18062, 18205, 18986, 19445, 20896, 21166, 21340, 21642, 22025, 22591, 22725, 23086, 23460, 23190, 23623, 24419, 24562, 24685, 24846, 25442
Top, Illaoi, 35, 500, 500, 511, 801, 1219, 1550, 1883, 2187, 2529, 2914, 3226, 3583, 3953, 4297, 4709, 5072, 5493, 5890, 6330, 6717, 7126, 7479, 7864, 8333, 8786, 9166, 9548, 9995, 10412, 10816, 11240, 11612, 12061, 12407, 12614, 12869, 13202, 13977, 14320, 14726, 15177, 15998, 16407, 16821, 17692, 18026, 18403, 17952, 18129, 18776, 19025, 19332, 19683, 19946, 20200, 18944, 19504, 19964, 20086, 20230, 20739, 21258, 21896, 22448, 22571, 23242, 23491, 24182, 24582
Top, Teemo, 36, 500, 500, 515, 747, 1130, 1444, 1744, 2188, 2487, 2872, 3145, 3387, 3736, 4116, 4501, 4764, 5176, 5467, 5748, 6202, 6565, 6920, 7211, 7827, 8198, 8387, 8732, 9150, 9412, 9831, 10767, 11248, 11788, 12136, 12955, 13159, 13587, 13832, 14156, 14626, 14804, 14965, 15489, 16118, 16443, 17276, 17585, 18450, 19530, 19900, 20045, 20258, 20435, 20595, 20748
Top, Lucian, 34, 500, 500, 535, 855, 1237, 1607, 1949, 2293, 2642, 3010, 3440, 3837, 4214, 4634, 5086, 5465, 5883, 6339, 6766, 7163, 7559, 7966, 8415, 8919, 9361, 9775, 10264, 10760, 11299, 11965, 12452, 12909, 13591, 13942, 14396, 14817, 15021, 15335, 15747, 16060, 16470, 16979, 18049, 18032, 18577, 19288
Top, Singed, 37, 498, 498, 514, 820, 1119, 1438, 1771, 2083, 2438, 2753, 3074, 3438, 3829, 4190, 4662, 4978, 5357, 5761, 6157, 6522, 6891, 7248, 7643, 8019, 8402, 8772, 9119, 9506, 9861, 10168, 10484, 10791, 11204, 11564, 11842, 12319, 12698, 12954, 13384, 13836, 14519, 14839, 15103, 15568, 16055, 16527, 16867, 17046, 17301, 17797, 18179, 18389, 18892, 19075, 19376, 19628, 19864, 20009, 20272, 20510, 20736, 19796, 20100, 20594, 21174, 21767, 22098, 22374
Top, Jayce, 37, 499, 499, 516, 853, 1193, 1541, 1866, 2222, 2581, 2934, 3308, 3696, 4078, 4467, 4874, 5263, 5673, 6087, 6489, 6918, 7344, 7750, 8167, 8612, 9026, 9438, 9852, 10298, 10724, 11154, 11596, 12047, 12464, 12945, 13366, 13757, 14155, 14404, 14826, 15231, 15685, 16004, 16388, 16829, 17393, 17750, 18202, 18437, 18853, 19178, 19580, 20205, 20688, 20747, 21144, 21477, 21412, 21801, 22167, 22462, 22909, 23398, 23251, 23501, 23369, 23514, 23834, 25937, 26601, 27053, 27390, 27640, 27877, 28294, 28785, 29135, 29816, 30037
Top, Camille, 35, 500, 501, 518, 828, 1171, 1504, 1815, 2147, 2491, 2810, 3153, 3506, 3852, 4225, 4622, 4989, 5395, 5791, 6181, 6586, 7008, 7422, 7851, 8311, 8754, 9224, 9645, 10099, 10551, 10935, 11401, 11856, 12221, 12683, 13174, 13624, 14045, 14387, 14781, 15146, 15590, 16069, 16352, 16865, 17193, 17610, 18065, 18300, 18726, 19033, 19520, 20285, 20184, 21129, 21842, 22477, 23655, 24063, 24493, 24899, 25195, 25317, 25565, 25773, 26203, 26684
Top, Kled, 35, 500, 500, 513, 812, 1133, 1464, 1767, 2102, 2440, 2771, 3122, 3499, 3850, 4211, 4589, 4965, 5355, 5768, 6138, 6522, 6947, 7324, 7731, 8169, 8582, 9014, 9448, 9863, 10297, 10711, 11102, 11536, 11903, 12271, 12697, 13163, 13600, 14131, 14628, 14937, 15195, 15581, 15990, 16486, 16766, 17138, 17230, 17302, 17470, 18106, 18154, 18344, 19499, 20071, 20365, 20957, 21291, 21087, 21553, 22166, 22475, 22612, 24912
Top, Galio, 36, 499, 499, 510, 825, 1137, 1467, 1777, 2114, 2442, 2771, 3126, 3490, 3821, 4186, 4551, 4917, 5285, 5649, 6009, 6360, 6713, 7048, 7414, 7783, 8179, 8516, 8876, 9241, 9620, 9983, 10387, 10746, 11181, 11569, 11940, 12254, 12523, 12963, 13318, 13722, 14165, 14375, 14744, 15083, 15254, 15575, 15843, 16155, 16686, 17064, 17329, 17990, 18165, 18783, 18543, 18677, 19441, 19946, 20215, 20767, 21285, 21643, 21908, 23226, 23559, 23842
Top, Urgot, 33, 500, 500, 538, 863, 1163, 1476, 1791, 2122, 2430, 2718, 3039, 3432, 3795, 4142, 4466, 4799, 5290, 5637, 5964, 6322, 6725, 7137, 7517, 7884, 8198, 8579, 8972, 9451, 9911, 10305, 10698, 11566, 11269, 12169, 12664, 11615, 11981, 12359, 12804, 13108, 13780, 14590, 14929, 15469, 15845, 16363
Top, Nasus, 33, 500, 500, 526, 818, 1211, 1500, 1802, 2156, 2518, 2828, 3302, 3612, 4008, 4323, 4693, 5025, 5443, 5832, 6430, 6896, 7280, 7658, 8346, 8785, 9270, 9705, 10075, 10629, 11059, 11578, 12150, 12235, 12613, 12497, 12831, 13288, 13573, 13894, 14406, 14263, 14450, 15091, 15532, 15981
Top, Cassiopeia, 35, 482, 482, 525, 787, 1100, 1397, 1674, 1991, 2277, 2576, 2945, 3245, 3553, 3933, 4256, 4630, 4993, 5399, 5728, 6140, 6526, 6908, 7385, 7740, 8174, 8530, 8884, 9384, 9886, 10330, 10767, 10919, 11256, 11573, 11900, 12209, 12627, 13315, 13830, 14579, 14277, 14547, 14907, 15484, 16051, 16563, 17182, 15154, 15267, 15531, 16055, 16498
